filename,label,RGB_0,RGB_1,RGB_2,RGB_3,RGB_4,RGB_5,RGB_6,RGB_7,RGB_8,RGB_9,RGB_10,RGB_11,RGB_12,RGB_13,RGB_14,RGB_15,RGB_16,RGB_17,RGB_18,RGB_19,RGB_20,RGB_21,RGB_22,RGB_23,RGB_24,RGB_25,RGB_26,RGB_27,RGB_28,RGB_29,RGB_30,RGB_31,RGB_32,RGB_33,RGB_34,RGB_35,RGB_36,RGB_37,RGB_38,RGB_39,RGB_40,RGB_41,RGB_42,RGB_43,RGB_44,RGB_45,RGB_46,RGB_47,RGB_48,RGB_49,RGB_50,RGB_51,RGB_52,RGB_53,RGB_54,RGB_55,RGB_56,RGB_57,RGB_58,RGB_59,RGB_60,RGB_61,RGB_62,RGB_63,RGB_64,RGB_65,RGB_66,RGB_67,RGB_68,RGB_69,RGB_70,RGB_71,RGB_72,RGB_73,RGB_74,RGB_75,RGB_76,RGB_77,RGB_78,RGB_79,RGB_80,RGB_81,RGB_82,RGB_83,RGB_84,RGB_85,RGB_86,RGB_87,RGB_88,RGB_89,RGB_90,RGB_91,RGB_92,RGB_93,RGB_94,RGB_95,GLCM_0,GLCM_1,GLCM_2,GLCM_3,GLCM_4,GLCM_5,GLCM_6,GLCM_7,GLCM_8,GLCM_9,GLCM_10,GLCM_11,GLCM_12,GLCM_13,GLCM_14,GLCM_15,GLCM_16,GLCM_17,GLCM_18,GLCM_19,GLCM_20,GLCM_21,GLCM_22,GLCM_23,GLCM_24,GLCM_25,GLCM_26,GLCM_27,GLCM_28,GLCM_29,GLCM_30,GLCM_31,GLCM_32,GLCM_33,GLCM_34,GLCM_35,GLCM_36,GLCM_37,GLCM_38,GLCM_39,GLCM_40,GLCM_41,GLCM_42,GLCM_43,GLCM_44,GLCM_45,GLCM_46,GLCM_47
100000_sample_ (19).jpg,100k,0.95621073,0.009059024,0.011873478,0.1070372,0.2503105,0.106421545,8.795169e-05,0.0,0.94499904,0.0022607632,0.0013042864,0.039824214,0.09912577,0.30772465,0.029389922,0.0,0.93708235,0.0019833343,0.0014659428,0.007243482,0.08657686,0.33535597,0.043115966,0.0,0.9677434,0.050612368,0.1789758,0.15716013,0.06361451,0.011518677,8.7262706e-05,0.0,0.9671204,0.0028801528,0.07532036,0.14252393,0.18965371,0.052104585,0.00034910944,0.0,0.9575084,0.002766366,0.0035444063,0.16122726,0.23237473,0.056191806,0.002766366,0.0,0.9593963,0.0035434766,0.049520086,0.0643141,0.14076461,0.23050316,0.0033663027,0.0,0.9575701,0.0022993002,0.04687035,0.032809246,0.12672682,0.2503584,0.03227864,0.0,0.9523036,0.0017591274,0.0032543857,0.0027266473,0.07467496,0.2529625,0.1533959,0.0,0.96647006,0.021577427,0.1458959,0.17009151,0.08513604,0.08946958,0.0005416927,0.0,0.95790553,0.00429795,0.014236959,0.22018038,0.14810018,0.10753828,0.014774202,0.0,0.9567846,0.003667898,0.003399515,0.084540576,0.24852245,0.11066317,0.058149602,0.0,2.551102941176484,3.9606612841214823,1.9575061274509822,3.9081276432141463,5.44854207677167,3.9606612841214823,3.840243602362217,3.9081276432141463,8.184350296442712,8.363165726331475,5.628458498023735,8.30903961807925,0.860377330551685,0.848443995025794,0.8681508708243911,0.8502540169512041,0.8365273367452725,0.848443995025794,0.8507195602787462,0.8502540169512041,0.8155752822581106,0.8117734328469213,0.8299319349602556,0.8119475761911795,0.6581423261720312,0.6553140318692512,0.6601862215943195,0.6553361380336244,0.6529470866582618,0.6553140318692512,0.6570394644985589,0.6553361380336244,0.6477814965420576,0.6472805986197324,0.6538499690934659,0.6472354659627895,0.9835622503894618,0.9745319925001094,0.9873870257978324,0.9748697964840022,0.9649648405265797,0.9745319925001094,0.975306504909059,0.9748697964840022,0.9474807297584232,0.94644117222761,0.9638819793637514,0.9467878030376098
100000_sample_ (2).jpg,100k,0.94332254,0.020267067,0.015509539,0.06470238,0.14148887,0.2747948,0.09886142,0.0,0.9451757,0.012770088,0.007662053,0.04360749,0.11133625,0.20857811,0.22049686,0.0001891865,0.92041254,0.008170429,0.0039475104,0.012301545,0.06114051,0.13724484,0.3606005,0.0002754077,0.9598854,0.27976248,0.0028769348,0.001166325,0.0054428494,0.014151409,0.010652434,0.0,0.9733665,0.22839777,0.0024121217,0.0015075761,0.0022613641,0.011005306,0.016055685,0.0,0.98726255,0.1574105,0.0028724545,0.0009335477,0.00014362272,0.005744909,0.02218971,0.0,0.8434506,0.014926327,0.02306796,0.050432894,0.3243084,0.3315454,0.26494232,0.0,0.8377631,0.013592026,0.021904506,0.037293825,0.24342084,0.31755915,0.368782,0.000112330796,0.7653945,0.002053097,0.0028743355,0.00975221,0.04711857,0.27183002,0.58133435,0.0015398227,0.9488655,0.31428108,0.001365043,0.0019271194,0.009796191,0.017906152,0.021439204,0.0,0.967728,0.25002092,0.0011610879,0.0017803347,0.0063472805,0.013546025,0.02763389,0.0,0.9918364,0.12112304,0.00063674495,0.0014857382,0.001131991,0.0032544741,0.039690435,0.0,3.1861825980392284,4.461607074202227,2.1561274509803976,4.570488273740867,6.501937746063029,4.461607074202227,4.0175012303149735,4.570488273740867,9.649456521739143,9.012865025730056,5.454576333992106,9.186930373860767,0.8508884755315846,0.829458664484209,0.8557943408504037,0.8283553061380974,0.8200234548114016,0.829458664484209,0.8254733615655679,0.8283553061380974,0.7977376760009546,0.7961125439966688,0.8105412108794621,0.7940108367534517,0.5999917405833632,0.5943923387748812,0.6000541327223363,0.5947202943972312,0.5916447924771987,0.5943923387748812,0.5924613120169254,0.5947202943972312,0.5849968842952709,0.5837390229947572,0.5872281763386835,0.5831473151542034,0.9819159414347421,0.9747359940878447,0.9877623036665625,0.97411945049198,0.9631828876391526,0.9747359940878447,0.977250967329562,0.97411945049198,0.9454881080602727,0.9492017762418363,0.9691859044055282,0.9482207107895476
100000_sample_ (20).jpg,100k,0.94635093,0.0020979515,0.004195903,0.022465562,0.17605309,0.2697616,0.011276489,0.0,0.9483454,0.0019273533,0.0023653882,0.01042523,0.113100596,0.28735086,0.071837716,0.0,0.9454839,0.0016596632,0.0020964167,0.0026205208,0.033018563,0.1712947,0.27497998,0.0,0.9565288,0.036686324,0.07650441,0.18888983,0.20535393,0.0020580133,0.0,0.0,0.9480265,0.032837465,0.024494974,0.16880232,0.26624972,0.013578735,8.8749905e-05,0.0,0.9228397,0.0031974032,0.0038023172,0.06982437,0.37712073,0.03508502,0.0039751497,0.0,0.94998735,0.0033475072,0.0055498146,0.036558304,0.21098106,0.22701384,0.009866337,0.0,0.9502809,0.0030844694,0.0045826402,0.010487195,0.04459261,0.24719818,0.18365811,0.0,0.943674,0.0026244759,0.001487203,0.0017496506,0.019333638,0.2073336,0.25711116,0.0,0.9442629,0.015356084,0.0656041,0.28831276,0.139386,0.035709713,9.086441e-05,0.0,0.93923277,0.010128449,0.030023616,0.12913772,0.31181154,0.05362652,0.007686769,0.0,0.91828114,0.004774885,0.009372923,0.04819097,0.38809204,0.055972263,0.024051273,0.0,2.852175245098053,4.275586312956564,1.9344056372549034,4.211518646674363,5.983852116141763,4.275586312956564,3.7314222440945026,4.211518646674363,9.045578063241134,8.74118048236097,5.324975296442707,8.62840225680452,0.8747410320516563,0.8536689527455936,0.8808232236867767,0.8531297797802659,0.841401820485757,0.8536689527455936,0.8558801936389646,0.8531297797802659,0.8220507192985369,0.8195654907346519,0.8413373432728123,0.8191089273351804,0.6457014644032629,0.6424138431936751,0.6471705509222356,0.6423592105924044,0.6402240912816434,0.6424138431936751,0.6435655102993949,0.6423592105924044,0.6350019419563341,0.6342170895281299,0.6403886997578846,0.6342281144647179,0.9836022005734224,0.975466220555436,0.9888786652559782,0.9758338477950822,0.9656642658593059,0.975466220555436,0.9785888555309907,0.9758338477950822,0.948196421885106,0.9500349324830253,0.9695041298852818,0.9506795790116886
100000_sample_ (21).jpg,100k,0.9386081,0.0057621985,0.007923023,0.096876964,0.31070855,0.11398349,0.001260481,0.0,0.93570477,0.0026939677,0.002244973,0.021461943,0.12428171,0.3237251,0.061153065,0.0,0.9209051,0.0022101016,0.0023869097,0.00282893,0.026256006,0.3679377,0.1258874,0.0,0.9816095,0.0033002042,0.022055022,0.12114164,0.13514738,0.054815587,0.0007244351,0.0,0.9826251,0.0022568703,0.0024180752,0.049731746,0.10438024,0.14000656,0.03828619,0.0008866276,0.9688229,0.0018281176,0.001907601,0.0019870843,0.056353714,0.23924497,0.030919034,0.0011922506,0.9794867,0.0033730015,0.037678894,0.06507425,0.11459978,0.14767165,0.0,0.0,0.9771114,0.0022986992,0.035219356,0.03858531,0.10705371,0.17601469,0.008784316,0.0,0.9726233,0.0017981271,0.0021250593,0.0018798602,0.04977543,0.19534199,0.11557054,0.0,0.9533515,0.003293729,0.03074147,0.12726602,0.20137492,0.18280195,0.00018298494,0.0,0.9415229,0.0036170683,0.0029840814,0.04702189,0.24225315,0.22886999,0.015282113,0.0,0.9293586,0.002857367,0.0027680744,0.0031252452,0.053664926,0.34136608,0.12983161,0.0,2.625704656862759,3.7871280276816726,1.867218137254905,4.122260668973473,5.903081938976397,3.7871280276816726,4.041277066929148,4.122260668973473,9.128087944664081,8.3441006882014,6.066483448616608,9.008804017608032,0.8763180247921614,0.859644445866078,0.8786639665222868,0.8572210360988863,0.8476815089652445,0.859644445866078,0.8505747016884667,0.8572210360988863,0.8272906901061392,0.8290723354696594,0.834790184063716,0.8280777466159868,0.6811322043582965,0.6787739203979559,0.6827794961415906,0.6780797248969801,0.6758024763760222,0.6787739203979559,0.6790733116260748,0.6780797248969801,0.6706957643603679,0.6713539510895765,0.6756246448076042,0.6700883011080748,0.985197371395527,0.9786958319717031,0.9894734022971414,0.9768105716769206,0.9667929936974701,0.9786958319717031,0.9772663306355788,0.9768105716769206,0.9487623328421866,0.9532627547554462,0.9659476922611929,0.949539597080076
100000_sample_ (22).jpg,100k,0.41437134,0.8953311,0.0023432875,0.0065416773,0.08094105,0.10495975,0.09519605,0.0,0.47166073,0.8615139,0.0021868357,0.0025844425,0.02862767,0.121767,0.1402557,0.0,0.98191255,0.0036005173,0.0012491591,0.0016165589,0.0016165589,0.025203621,0.18759431,0.0011021992,0.9916987,0.057917304,0.011506237,0.039538212,0.09490716,0.029808106,0.039847106,0.0,0.99310243,0.040835433,0.01167817,0.025340866,0.07762548,0.057169605,0.044804484,0.0,0.99305344,0.001987579,0.001840351,0.009643439,0.046524074,0.06860829,0.082889415,0.0015458949,0.43268567,0.8902646,0.002090269,0.0063658194,0.08342074,0.110594235,0.031259023,0.0,0.44470057,0.8808309,0.0020949491,0.0036185486,0.008094122,0.07798924,0.14217086,0.00066657475,0.98967487,0.0055764387,0.0012153776,0.0013583633,0.0018588129,0.032100268,0.13955395,0.0,0.95570904,0.28414315,0.0015748892,0.007625779,0.037217118,0.06639401,0.005387779,0.0,0.94896334,0.3069138,0.0012599089,0.0041996962,0.01671479,0.058039803,0.040065102,0.0,0.99749,0.0018714634,0.0010694077,0.0014035975,0.0022056533,0.02479689,0.06623644,0.0,1.6781556372549076,2.518062283737017,1.0354319852941207,2.279999999999999,3.7738681102362346,2.518062283737017,2.1229546013779634,2.279999999999999,5.859467638339918,5.497907495815006,3.0340754693676026,4.986902473804964,0.8927293963953598,0.875755916192713,0.9010422061691856,0.8785333566177697,0.859371948861651,0.875755916192713,0.881560131524558,0.8785333566177697,0.8364184159325451,0.8424094519851734,0.8684739276419391,0.8461513133963533,0.39395851880009586,0.38995947648033114,0.39865356069001434,0.3911580422969679,0.3827673340646305,0.38995947648033114,0.3948610598550875,0.3911580422969679,0.37415640254222665,0.3791481288611213,0.39128862846596524,0.3803437499994499,0.9850482303056971,0.9776397179741533,0.9907847195258711,0.979753700554512,0.966451679161718,0.9776397179741533,0.9811690387282651,0.979753700554512,0.9480283840024899,0.9514512760370014,0.9731775697035979,0.9559636549331834
100000_sample_ (23).jpg,100k,0.9589896,0.007861286,0.013975621,0.15084936,0.22876345,0.070664234,0.0,0.0,0.95043766,0.0024248068,0.0022516064,0.04884254,0.13336438,0.2765146,0.005022814,0.0,0.92229515,0.0022693858,0.002101283,0.003866361,0.041689456,0.38361025,0.021264985,0.0,0.97292364,0.004241906,0.04615194,0.15067251,0.15924115,0.056671865,8.4838124e-05,0.0,0.971694,0.0031369582,0.0035608714,0.075032644,0.13412616,0.17778923,0.02365436,8.478265e-05,0.95287186,0.0026609565,0.0020788722,0.0024114917,0.0816581,0.29062635,0.02976945,0.00033261956,0.9724729,0.0029275792,0.045205265,0.098418325,0.14767054,0.14405411,0.0,0.0,0.96640193,0.0019684064,0.042021196,0.06932214,0.09970406,0.22260109,0.00017116577,0.0,0.95713043,0.0017804712,0.0016956868,0.0021196085,0.065538295,0.26554456,0.0952976,0.0,0.95797336,0.0034544494,0.06663451,0.119451225,0.22153929,0.12036029,0.0,0.0,0.9450774,0.003499622,0.0029612186,0.058596235,0.24057658,0.21320774,0.0062813726,0.0,0.912458,0.003207386,0.002340525,0.0021671527,0.03008008,0.40239692,0.06761517,0.0,2.6847426470588323,3.9104652056901172,1.7625919117647066,4.044998077662437,5.8571296751968775,3.9104652056901172,3.583815206692919,4.044998077662437,8.934937005928896,8.431241862483754,5.247220849802397,8.660363320726676,0.8743323547330769,0.8575940427624287,0.8794422810443343,0.8578038351583048,0.8486711095628734,0.8575940427624287,0.8560229237446685,0.8578038351583048,0.8302593494282308,0.8269416285311183,0.840629789973082,0.8266747611060746,0.6710880206571208,0.6683295610226698,0.6730675829299875,0.668096165251452,0.6657244492624544,0.6683295610226698,0.6696595905557705,0.668096165251452,0.6605678843922007,0.6603913914705567,0.6664068980511135,0.6599651957432112,0.9839115499216016,0.9766149171059629,0.9894375827746174,0.9758103932967565,0.9649738990075509,0.9766149171059629,0.9785685002161617,0.9758103932967565,0.9466794070785797,0.9497880829120228,0.9686864130418089,0.9484235594109766
100000_sample_ (24).jpg,100k,0.5581304,0.81472516,0.0033362224,0.0085368045,0.07938247,0.13511701,0.00843868,0.0,0.85399944,0.50210166,0.0034908573,0.0013575556,0.051587112,0.10191364,0.074277684,0.0,0.99229676,0.002204788,0.002204788,0.0010668328,0.0004978553,0.057111118,0.10988378,0.0,0.9959787,0.023244448,0.0060054045,0.011798854,0.054967117,0.06549424,7.065182e-05,0.0,0.9966507,0.003954137,0.0046478454,0.007908274,0.04516041,0.066387884,0.011862411,0.0,0.99583465,0.0029087595,0.00096958654,0.0011080989,0.006025288,0.070779815,0.057067093,0.0,0.5518495,0.82368755,0.002211629,0.017693032,0.071733706,0.10740824,0.00086542004,0.0,0.8148252,0.5648889,0.0015434122,0.0034726774,0.012829614,0.09675265,0.0861417,0.0,0.9949017,0.0018118264,0.0009755988,0.001324027,0.0014633982,0.060974926,0.080277845,0.0,0.93104845,0.35595876,0.0016340219,0.0076541025,0.050568677,0.061834827,0.0003440046,0.0,0.9918101,0.11076613,0.0010317536,0.003095261,0.022624884,0.054388158,0.023730334,0.0,0.99801046,0.0012022613,0.0009350921,0.001135469,0.004141122,0.043281406,0.045619138,0.0,1.4572916666666689,2.174256055363322,0.9018229166666684,2.0913956170703587,3.2292384350393832,2.174256055363322,1.7508765994094526,2.0913956170703587,4.970355731225315,4.637686775373558,2.426167243083011,4.472115444230897,0.911295369175973,0.8995489574471325,0.9225969395780129,0.8998470580311125,0.8850481378087257,0.8995489574471325,0.9059243552360439,0.8998470580311125,0.8657790835257302,0.8716422728355074,0.8957585746391517,0.8726396119200132,0.4497844209158873,0.4467952921055139,0.4558184032236471,0.44725071574961656,0.4391698455736832,0.4467952921055139,0.4500648554708124,0.44725071574961656,0.4301142095112196,0.43488447901529964,0.4459799420936386,0.4354074364809467,0.9836744404790796,0.9757251828992834,0.9899075633703799,0.9766502910435082,0.9639096086962705,0.9757251828992834,0.9804725077451285,0.9766502910435082,0.9445822973902337,0.9485205913554258,0.973033611523733,0.9503584718826278
100000_sample_ (25).jpg,100k,0.9602779,0.0035569142,0.018762723,0.18353677,0.17606725,0.113198794,0.0015116886,0.0,0.94994,0.002728701,0.0031688141,0.04850046,0.15500782,0.26635644,0.016460229,0.0,0.922311,0.002393171,0.0023077005,0.0024786412,0.064615615,0.38008684,0.026153939,0.0,0.97232264,0.0035584422,0.09295346,0.15969595,0.12654167,0.06648212,0.0004339564,0.0,0.97043616,0.0024273908,0.005461629,0.119288914,0.13263956,0.15994771,0.028435148,0.0017338505,0.94849306,0.0020344832,0.0027974145,0.0022887937,0.11104888,0.2955087,0.026193973,0.0005086208,0.96806705,0.003982034,0.04752471,0.08613312,0.10716865,0.20412251,0.0012984893,0.0,0.96597946,0.002851281,0.043892447,0.069121964,0.10731185,0.22049907,0.0059617693,0.0,0.9571594,0.002568866,0.002397608,0.00299701,0.08580012,0.26116803,0.09085222,0.0,0.96161675,0.002991173,0.10233437,0.07459804,0.18790004,0.15472521,0.00090641604,0.0,0.9538643,0.0026083982,0.0033279564,0.10451582,0.20309529,0.19446059,0.011782764,0.0,0.9265643,0.0026223517,0.001573411,0.0027971752,0.08339079,0.3630209,0.0521848,0.0,2.659405637254913,3.9613994617454873,1.8312500000000034,4.048658208381395,5.875246062992153,3.9613994617454873,3.6699064960630046,4.048658208381395,8.934751729249042,8.511997023994066,5.34538661067196,8.68358236716476,0.8680963703417042,0.8489443365749146,0.871812237103889,0.8496576004480972,0.840744645042291,0.8489443365749146,0.8461767180328269,0.8496576004480972,0.8209023002102673,0.8162001410123965,0.8307023777231226,0.8152802909965308,0.6629139007295632,0.6599935675409009,0.6647720933211778,0.6598446262967937,0.6575786245126007,0.6599935675409009,0.6613805750474532,0.6598446262967937,0.6523893808423704,0.6520117814980444,0.6582127124856995,0.6517052474266813,0.9840833988408828,0.9763387915417264,0.9890399285222553,0.9758176001259405,0.9649077749972522,0.9763387915417264,0.9780800356073417,0.9758176001259405,0.9467416366471996,0.9493624792189895,0.9681371625089031,0.9483417250580047
100000_sample_ (26).jpg,100k,0.789238,0.58451045,0.0029774816,0.017556874,0.09938628,0.15544507,0.033060312,0.0,0.8387296,0.5092035,0.0024185404,0.0061471234,0.06842454,0.17201868,0.05411484,0.0,0.98743457,0.00244213,0.0014800788,0.0014800788,0.002590138,0.082070366,0.13498318,0.0,0.9986473,0.0033990263,0.0043320926,0.013729401,0.03878889,0.03125771,0.0017994845,0.0,0.9986369,0.004270531,0.0023354464,0.007740337,0.033563703,0.037900962,0.008807969,0.0,0.99803704,0.0011968466,0.00093088066,0.001396321,0.0037900142,0.055653367,0.02839186,0.0,0.9586133,0.2718294,0.0019172266,0.01617139,0.053765703,0.06335183,8.335768e-05,0.0,0.83065647,0.5479474,0.0015882533,0.0034567865,0.0084084,0.07511504,0.06353013,0.0,0.99714565,0.0014211102,0.0010150787,0.0012180945,0.0012180945,0.053190123,0.053528484,0.0,0.9975954,0.016437884,0.0018415886,0.0096853925,0.03574046,0.056202557,0.0,0.0,0.99417067,0.0817315,0.0010858923,0.004198784,0.020052813,0.06392287,0.020921526,0.0,0.99767685,0.001008026,0.0010752276,0.0019488501,0.0037632966,0.05302216,0.04253869,0.0,1.4275428921568674,1.8735409457900771,0.8651194852941191,2.1438062283737023,3.2146592027559167,1.8735409457900771,1.7806963582677213,2.1438062283737023,4.967730978260883,4.030225060450129,2.6077847084980275,4.6736313472627,0.9205337893889842,0.9114349750744053,0.929671346437698,0.91176934902221,0.8954375927557705,0.9114349750744053,0.9150279794080924,0.91176934902221,0.8766683872747819,0.8855156475065435,0.9055402145528579,0.8848696395308691,0.4845541029022627,0.48204872157098727,0.4897585350280907,0.48267175422252,0.47459355789265645,0.48204872157098727,0.4847509984937014,0.48267175422252,0.4654897837833889,0.4701341736231324,0.48049776688780227,0.4708388334373998,0.9831096573167954,0.9779087201290404,0.9897747711417544,0.9747219704557153,0.9620558874646886,0.9779087201290404,0.979025708131269,0.9747219704557153,0.9415038516047858,0.9527558597772467,0.9693899551401072,0.9452135572064384
100000_sample_ (27).jpg,100k,0.95681626,0.0035360977,0.0074171806,0.06520219,0.25554773,0.12195224,0.0025873885,0.0,0.9567421,0.0029329394,0.0024153618,0.014319645,0.09100738,0.26327443,0.08263988,0.0,0.94145304,0.0024609822,0.0021215365,0.0021215365,0.018499797,0.32035202,0.10336126,0.0,0.9714172,0.0039200974,0.014828194,0.115557656,0.17759745,0.10567219,0.0072436584,0.0,0.9729687,0.0026471855,0.002134827,0.043721255,0.11767166,0.17360413,0.08616161,0.00017078615,0.9548073,0.0025984573,0.0018440664,0.0022631723,0.048532475,0.28163922,0.08155803,8.38212e-05,0.97872514,0.010707789,0.033700485,0.048475575,0.0922198,0.17140764,0.024735823,0.0,0.9803205,0.0092992205,0.032132126,0.030886697,0.08527053,0.16066064,0.061773393,0.0,0.9735085,0.0025398722,0.0019663528,0.0027856664,0.046700876,0.14141354,0.1734487,0.0,0.95883536,0.0025984698,0.017382868,0.09927946,0.18726903,0.18753783,0.015142807,0.0,0.9506871,0.0023991542,0.0028434421,0.010129763,0.19948524,0.22925252,0.061045147,0.0,0.93364316,0.002270363,0.0023576848,0.002532328,0.009168774,0.31994656,0.16075917,0.0,2.8791973039215817,4.136039984621309,1.845772058823529,4.3350096116878065,6.382843257874043,4.136039984621309,3.8901636318897848,4.3350096116878065,9.771461215415023,9.062806125612274,5.7396245059288775,9.3960257920516,0.8708916956838875,0.8545402599378326,0.8785234870178421,0.8526196225888492,0.8421537630810989,0.8545402599378326,0.8485597496901596,0.8526196225888492,0.8224773061296858,0.8208213917153432,0.8320175304850255,0.8200011604700909,0.6770103134354416,0.6738843135408411,0.6781105574859045,0.673722609206671,0.6716941796976402,0.6738843135408411,0.6741028984606897,0.673722609206671,0.6667379028441891,0.6662664569558059,0.6704953309112611,0.6661029301794743,0.9847227585341419,0.9781013642173019,0.9902061920538829,0.977047901627204,0.9662057492733452,0.9781013642173019,0.9794033536728912,0.977047901627204,0.9483769186658704,0.9522230628734345,0.9696772983932525,0.9504664088269772
100000_sample_ (28).jpg,100k,0.9513866,0.0027253039,0.0037472928,0.031085497,0.11574025,0.28360194,0.007068757,0.0,0.95082545,0.0027251602,0.0025548376,0.006642578,0.07954061,0.2932102,0.0597832,0.0,0.95057124,0.0017020076,0.0023828107,0.0022126099,0.003148714,0.18475293,0.24951431,0.0,0.9574433,0.004284058,0.03331074,0.03645821,0.17433494,0.22460707,0.0020108845,0.0,0.9548773,0.005763847,0.025587987,0.0188635,0.1241847,0.26539895,0.036155038,0.0,0.94583714,0.006580339,0.00051950046,0.0012987511,0.043291703,0.29663476,0.12442036,0.0,0.9623017,0.004140416,0.006728176,0.06892067,0.2015865,0.16889447,0.00069006934,0.0,0.9552753,0.007311878,0.0055054137,0.00946243,0.04404331,0.2651201,0.1226675,0.0,0.95136565,0.0023010725,0.002727197,0.0025567473,0.012016712,0.25891328,0.16644424,0.0,0.95883334,0.0049798177,0.00969754,0.068669066,0.1876605,0.2014642,8.7365224e-05,0.0,0.9519769,0.004691253,0.0051256283,0.016766885,0.108420074,0.28017205,0.056208163,0.0,0.94693416,0.0046685333,0.0027665382,0.004927896,0.027406018,0.2861638,0.14360063,0.0,3.182506127450997,4.731380238369868,2.104718137254907,4.676109188773548,6.873708169291379,4.731380238369868,4.051088828740174,4.676109188773548,10.467391304347863,9.909386818773653,5.786499505928869,9.81136462272927,0.873463503640408,0.8533980501663293,0.8786939401692733,0.8524816235673431,0.8432712660383715,0.8533980501663293,0.8544666043675329,0.8524816235673431,0.8241349944075587,0.821552841171457,0.8409659367602559,0.8222593962246335,0.667251100540049,0.663922723013051,0.6686062481132833,0.6639985627959335,0.6615075346483718,0.663922723013051,0.6647848660363226,0.6639985627959335,0.6563258021608093,0.6559163996679183,0.6614817337375611,0.6560372940249884,0.9841543824307232,0.9764909506923498,0.989520661592325,0.976765578763816,0.9658465322156492,0.9764909506923498,0.9798713113218783,0.976765578763816,0.9480976313813503,0.9509639220437968,0.9713077478775819,0.951448979710287
100000_sample_ (29).jpg,100k,0.96772695,0.0054566185,0.012991949,0.11406931,0.18717067,0.12325029,0.00840146,0.0,0.958588,0.0028276932,0.00257063,0.025620613,0.088086925,0.26177585,0.06443713,0.0,0.9418567,0.0027795807,0.002358432,0.0022742024,0.024510847,0.3251267,0.08111322,0.0,0.9762162,0.003794897,0.03145548,0.14353144,0.114605896,0.11072667,0.0013492968,0.0,0.9751218,0.002527532,0.002527532,0.058301736,0.12528133,0.1658061,0.050382137,0.0004212553,0.9608684,0.0021586951,0.0024077755,0.0024077755,0.064096645,0.26103607,0.06683652,0.0004981604,0.97299623,0.008525429,0.03899751,0.068963125,0.0994352,0.19245523,0.0016037936,0.0,0.9708569,0.004874033,0.033698056,0.055967342,0.093699075,0.2105078,0.0072270143,0.0,0.9685395,0.0030973172,0.0017579368,0.0035995848,0.04997563,0.17721677,0.16733883,0.0,0.9573352,0.0035403064,0.058732778,0.08206249,0.19108577,0.191812,0.0027233127,0.0,0.94713694,0.0030552805,0.0029654193,0.058409773,0.212342,0.23274048,0.015635848,0.0,0.92750216,0.0027292422,0.002377082,0.002553162,0.017872134,0.34379646,0.14561827,0.0,2.6550551470588335,3.836216839677051,1.7519914215686303,3.9805920799692434,5.967919537401607,3.836216839677051,3.6752276082677278,3.9805920799692434,9.229187252964469,8.51481802963608,5.477581521739156,8.74304048608099,0.8700625381657434,0.8528041978639955,0.8740608752339943,0.8511209235988629,0.8422026977682617,0.8528041978639955,0.847327738440586,0.8511209235988629,0.8243764926014441,0.8197994349559169,0.8307994919235575,0.8204572720968653,0.6762212449755013,0.6731009945147491,0.6773878746249151,0.6730394378327221,0.6709174751179393,0.6731009945147491,0.6735494867994328,0.6730394378327221,0.6659746201882031,0.665701188087056,0.6701735570491879,0.6653566896874407,0.9851125475454512,0.9785357376641711,0.9901762157301053,0.9777279345180137,0.9666087929989051,0.9785357376641711,0.9794366721812013,0.9777279345180137,0.9484729049468607,0.9525620384712692,0.9694183403157949,0.9512905599650768
