filename,label,HSV_0,HSV_1,HSV_2,HSV_3,HSV_4,HSV_5,HSV_6,HSV_7,HSV_8,HSV_9,HSV_10,HSV_11,HSV_12,HSV_13,HSV_14,HSV_15,HSV_16,HSV_17,HSV_18,HSV_19,HSV_20,HSV_21,HSV_22,HSV_23,HSV_24,HSV_25,HSV_26,HSV_27,HSV_28,HSV_29,HSV_30,HSV_31,HSV_32,HSV_33,HSV_34,HSV_35,HSV_36,HSV_37,HSV_38,HSV_39,HSV_40,HSV_41,HSV_42,HSV_43,HSV_44,HSV_45,HSV_46,HSV_47,HSV_48,HSV_49,HSV_50,HSV_51,HSV_52,HSV_53,HSV_54,HSV_55,HSV_56,HSV_57,HSV_58,HSV_59,HSV_60,HSV_61,HSV_62,HSV_63,HSV_64,HSV_65,HSV_66,HSV_67,HSV_68,HSV_69,HSV_70,HSV_71,HSV_72,HSV_73,HSV_74,HSV_75,HSV_76,HSV_77,HSV_78,HSV_79,HSV_80,HSV_81,HSV_82,HSV_83,HSV_84,HSV_85,HSV_86,HSV_87,HSV_88,HSV_89,HSV_90,HSV_91,HSV_92,HSV_93,HSV_94,HSV_95,GLCM_0,GLCM_1,GLCM_2,GLCM_3,GLCM_4,GLCM_5,GLCM_6,GLCM_7,GLCM_8,GLCM_9,GLCM_10,GLCM_11,GLCM_12,GLCM_13,GLCM_14,GLCM_15,GLCM_16,GLCM_17,GLCM_18,GLCM_19,GLCM_20,GLCM_21,GLCM_22,GLCM_23,GLCM_24,GLCM_25,GLCM_26,GLCM_27,GLCM_28,GLCM_29,GLCM_30,GLCM_31,GLCM_32,GLCM_33,GLCM_34,GLCM_35,GLCM_36,GLCM_37,GLCM_38,GLCM_39,GLCM_40,GLCM_41,GLCM_42,GLCM_43,GLCM_44,GLCM_45,GLCM_46,GLCM_47
100000_sample_ (19).jpg,100k,0.9784357,0.20522134,0.02331893,0.00199244,7.379408e-05,0.0,0.0,0.0,0.9693626,0.20651393,0.13255689,0.008810183,0.0062237075,0.00064661895,0.0,0.00016165474,0.9366787,0.00198248,0.001206727,0.007154167,0.06680096,0.33840072,0.05999157,0.0,0.9868743,0.16142705,0.0043667005,0.0011973211,0.0,0.0,7.043065e-05,0.0,0.96856564,0.1293527,0.18271603,0.108263515,0.0058059297,0.0026468209,0.00034152527,0.0011953384,0.95701134,0.0027649298,0.00319695,0.13038372,0.24936211,0.07016009,0.0027649298,0.0,0.99985504,0.016626887,0.0036741062,6.2272986e-05,0.0,6.2272986e-05,0.0,0.0,0.9835658,0.17100228,0.045852825,0.0351841,0.004010231,0.0,0.0,7.566473e-05,0.95229506,0.0017591116,0.0032543566,0.002726623,0.07238744,0.25111318,0.15752845,0.0,0.99896884,0.044562224,0.006135379,0.0032291468,0.0,0.0,0.0,0.005231218,0.96731144,0.21476166,0.10245588,0.08738636,0.007240103,0.0,0.0,0.00016837449,0.95536053,0.0036624388,0.0033944554,0.07208751,0.25815728,0.10567476,0.06520928,0.0,2.551102941176484,3.9606612841214823,1.9575061274509822,3.9081276432141463,5.44854207677167,3.9606612841214823,3.840243602362217,3.9081276432141463,8.184350296442712,8.363165726331475,5.628458498023735,8.30903961807925,0.860377330551685,0.848443995025794,0.8681508708243911,0.8502540169512041,0.8365273367452725,0.848443995025794,0.8507195602787462,0.8502540169512041,0.8155752822581106,0.8117734328469213,0.8299319349602556,0.8119475761911795,0.6581423261720312,0.6553140318692512,0.6601862215943195,0.6553361380336244,0.6529470866582618,0.6553140318692512,0.6570394644985589,0.6553361380336244,0.6477814965420576,0.6472805986197324,0.6538499690934659,0.6472354659627895,0.9835622503894618,0.9745319925001094,0.9873870257978324,0.9748697964840022,0.9649648405265797,0.9745319925001094,0.975306504909059,0.9748697964840022,0.9474807297584232,0.94644117222761,0.9638819793637514,0.9467878030376098
100000_sample_ (2).jpg,100k,0.9895024,0.12327445,0.022224776,0.057676755,0.030453326,0.0063828942,0.00046141405,0.029991912,0.96556944,0.25429088,0.054647487,0.002818495,0.003992868,0.0012526645,0.0,0.00015658306,0.90931463,0.018437631,0.0030270738,0.012016566,0.059348993,0.10209495,0.39838126,0.00027518853,0.9492403,0.0034180465,0.005615362,0.009440319,0.31006566,0.05151484,8.138206e-05,0.0039877207,0.9794524,0.2016136,0.0049262396,0.0,0.00079689175,0.0,0.0,0.0001448894,0.959642,0.2796591,0.0026434276,0.0014772095,0.00015549574,0.0007774787,0.029466443,0.0,0.9995348,0.028630689,0.00050786143,0.0007617922,0.0,0.0,0.00019044805,0.010474642,0.97462964,0.21310781,0.06740371,0.00505917,0.0070050047,0.008016839,0.0,0.0,0.76527274,0.0020527702,0.0028738782,0.009750658,0.047111075,0.27127358,0.58175504,0.0015395776,0.9414389,0.0028929203,0.0,0.0,0.32739592,0.08058849,0.0009092035,0.0009918583,0.9331019,0.35903352,0.020307507,8.026683e-05,0.001444803,0.0,0.0,0.0011237356,0.9482807,0.3141942,0.00072228553,0.001685333,0.0012840632,0.0036916817,0.045022465,0.0,3.1861825980392284,4.461607074202227,2.1561274509803976,4.570488273740867,6.501937746063029,4.461607074202227,4.0175012303149735,4.570488273740867,9.649456521739143,9.012865025730056,5.454576333992106,9.186930373860767,0.8508884755315846,0.829458664484209,0.8557943408504037,0.8283553061380974,0.8200234548114016,0.829458664484209,0.8254733615655679,0.8283553061380974,0.7977376760009546,0.7961125439966688,0.8105412108794621,0.7940108367534517,0.5999917405833632,0.5943923387748812,0.6000541327223363,0.5947202943972312,0.5916447924771987,0.5943923387748812,0.5924613120169254,0.5947202943972312,0.5849968842952709,0.5837390229947572,0.5872281763386835,0.5831473151542034,0.9819159414347421,0.9747359940878447,0.9877623036665625,0.97411945049198,0.9631828876391526,0.9747359940878447,0.977250967329562,0.97411945049198,0.9454881080602727,0.9492017762418363,0.9691859044055282,0.9482207107895476
100000_sample_ (20).jpg,100k,0.99777335,0.033307962,0.0015321663,0.0,0.000866007,0.0,0.00019984777,0.057756007,0.98931444,0.14374836,0.024217704,0.002620044,0.000283248,0.0,0.0,0.0,0.944648,0.0016581959,0.002094563,0.002443657,0.032902095,0.1638123,0.28232968,0.0,0.9993789,0.035238765,0.0,0.0,0.0,6.315191e-05,0.0,0.0,0.97166884,0.20525594,0.11464236,0.019417197,0.0144819915,0.0,0.0,8.090498e-05,0.9228397,0.0031974032,0.0038023172,0.06982437,0.37712073,0.03508502,0.0039751497,0.0,0.97454697,0.22411261,0.00088494614,0.0005162186,0.003318548,0.00044247307,0.0,0.004424731,0.97181976,0.22075096,0.0825668,0.0042181714,0.0004686857,0.0,0.0,0.0,0.94092065,0.0030543704,0.0014835513,0.0017453545,0.0191989,0.17287737,0.29051426,0.0,0.9947192,0.10263401,0.00013398696,0.0,0.0,0.0,0.0,0.00013398696,0.92227626,0.37487283,0.09363254,0.010194211,0.002398638,0.0,0.0,0.00017133128,0.9190577,0.0046904245,0.009469348,0.048231725,0.3858538,0.058586057,0.024071613,0.0,2.852175245098053,4.275586312956564,1.9344056372549034,4.211518646674363,5.983852116141763,4.275586312956564,3.7314222440945026,4.211518646674363,9.045578063241134,8.74118048236097,5.324975296442707,8.62840225680452,0.8747410320516563,0.8536689527455936,0.8808232236867767,0.8531297797802659,0.841401820485757,0.8536689527455936,0.8558801936389646,0.8531297797802659,0.8220507192985369,0.8195654907346519,0.8413373432728123,0.8191089273351804,0.6457014644032629,0.6424138431936751,0.6471705509222356,0.6423592105924044,0.6402240912816434,0.6424138431936751,0.6435655102993949,0.6423592105924044,0.6350019419563341,0.6342170895281299,0.6403886997578846,0.6342281144647179,0.9836022005734224,0.975466220555436,0.9888786652559782,0.9758338477950822,0.9656642658593059,0.975466220555436,0.9785888555309907,0.9758338477950822,0.948196421885106,0.9500349324830253,0.9695041298852818,0.9506795790116886
100000_sample_ (21).jpg,100k,0.9888086,0.14803538,0.018495599,0.0009883144,0.0,0.0,0.0,0.00028237555,0.95369524,0.22230835,0.20246091,0.006022088,0.004071271,0.0011026359,0.0,0.0,0.9269645,0.0022246437,0.0024026153,0.0027585581,0.02616181,0.3390357,0.15839463,0.0,0.99212927,0.12498779,0.0070163757,0.0028890958,0.0,0.0,0.0,0.0,0.97932386,0.14919356,0.13439229,0.024485065,0.0022831731,0.00015746022,0.0,7.873011e-05,0.97202337,0.0018341569,0.0019139028,0.0019936487,0.053828515,0.22288993,0.05079817,0.0012759352,0.99970025,0.024424175,0.0016909044,0.0,0.0,0.0,0.0,0.00025050435,0.9866571,0.144387,0.07019546,0.025861483,0.007992178,0.0,0.0,0.00022619373,0.97287273,0.0017985883,0.0021256043,0.0018803423,0.04970644,0.19195843,0.1191156,0.0,0.9995507,0.029069992,0.0027292788,0.0021580344,0.0,0.0,0.0,0.0064106314,0.9706572,0.22198452,0.07237923,0.05751564,0.00080780394,0.0,0.0,0.00016156079,0.92924476,0.0028570169,0.0027677352,0.0031248622,0.04981923,0.34043142,0.13454764,0.0,2.625704656862759,3.7871280276816726,1.867218137254905,4.122260668973473,5.903081938976397,3.7871280276816726,4.041277066929148,4.122260668973473,9.128087944664081,8.3441006882014,6.066483448616608,9.008804017608032,0.8763180247921614,0.859644445866078,0.8786639665222868,0.8572210360988863,0.8476815089652445,0.859644445866078,0.8505747016884667,0.8572210360988863,0.8272906901061392,0.8290723354696594,0.834790184063716,0.8280777466159868,0.6811322043582965,0.6787739203979559,0.6827794961415906,0.6780797248969801,0.6758024763760222,0.6787739203979559,0.6790733116260748,0.6780797248969801,0.6706957643603679,0.6713539510895765,0.6756246448076042,0.6700883011080748,0.985197371395527,0.9786958319717031,0.9894734022971414,0.9768105716769206,0.9667929936974701,0.9786958319717031,0.9772663306355788,0.9768105716769206,0.9487623328421866,0.9532627547554462,0.9659476922611929,0.949539597080076
100000_sample_ (22).jpg,100k,0.5587142,0.030468706,0.0009095136,0.018372174,0.82683885,0.0005457082,0.00036380545,0.053934157,0.49880537,0.13663405,0.8558757,0.0010930724,0.0,0.0,0.0,0.0,0.40466952,0.8804413,0.0017248524,0.002108153,0.002108153,0.032580547,0.24492905,0.001437377,0.6482464,0.016128998,0.0015929876,0.73446685,0.19753046,0.0007964938,0.0,0.03245712,0.5277278,0.3796717,0.7568016,0.0677796,0.003177169,0.0,0.0,0.0,0.99091226,0.052978396,0.0019306996,0.010116866,0.04780412,0.07282598,0.087113164,0.0016217877,0.5033273,0.13767362,0.0008237763,0.17536138,0.8340735,0.00010297204,0.0,0.035731297,0.45479557,0.17540148,0.87315243,0.0004589259,0.0,0.0,0.0,0.0,0.41209728,0.8904445,0.0016843213,0.0016843213,0.0025264819,0.033967145,0.19004759,0.00065501384,0.47362727,0.04944187,0.0013927288,0.84866923,0.228507,0.00029844188,9.9480625e-05,0.027854575,0.44825828,0.28347465,0.84759796,0.01685841,0.0003897898,0.0,0.0,0.0,0.9449501,0.3146464,0.0012636401,0.0017690961,0.002864251,0.03024312,0.0844954,0.0,1.6781556372549076,2.518062283737017,1.0354319852941207,2.279999999999999,3.7738681102362346,2.518062283737017,2.1229546013779634,2.279999999999999,5.859467638339918,5.497907495815006,3.0340754693676026,4.986902473804964,0.8927293963953598,0.875755916192713,0.9010422061691856,0.8785333566177697,0.859371948861651,0.875755916192713,0.881560131524558,0.8785333566177697,0.8364184159325451,0.8424094519851734,0.8684739276419391,0.8461513133963533,0.39395851880009586,0.38995947648033114,0.39865356069001434,0.3911580422969679,0.3827673340646305,0.38995947648033114,0.3948610598550875,0.3911580422969679,0.37415640254222665,0.3791481288611213,0.39128862846596524,0.3803437499994499,0.9850482303056971,0.9776397179741533,0.9907847195258711,0.979753700554512,0.966451679161718,0.9776397179741533,0.9811690387282651,0.979753700554512,0.9480283840024899,0.9514512760370014,0.9731775697035979,0.9559636549331834
100000_sample_ (23).jpg,100k,0.9925444,0.12165481,0.007462225,0.0,0.0,0.0,0.0,0.0,0.9639925,0.1896175,0.18605544,0.01101753,0.004887476,0.0013254172,0.00024851572,8.2838575e-05,0.9230355,0.0022712075,0.00210297,0.0038694646,0.040881734,0.3817311,0.024310332,0.0,0.9929299,0.11856184,0.005665304,0.0011603634,0.0,0.0,0.0,0.0,0.97432655,0.15183783,0.16165738,0.038628973,0.0027592124,0.0003246132,0.0,8.11533e-05,0.9539801,0.0026640513,0.0020812901,0.0024142964,0.080171295,0.28671852,0.035631686,0.0003330064,0.9998125,0.019357635,0.0004979456,0.0,0.0,0.0,0.0,0.0001244864,0.9620347,0.24681649,0.11166698,0.030394068,0.013323427,0.0,0.0,8.327142e-05,0.95706296,0.0017803457,0.0016955673,0.0021194592,0.06510979,0.26586497,0.095375665,0.0,0.99942493,0.03341175,0.00400941,0.0026092986,0.0,0.0,0.0,0.0032457127,0.9407197,0.30948675,0.11183505,0.08220053,0.0005291879,0.00017639597,0.0,8.819799e-05,0.9115266,0.0032041122,0.0023381358,0.0021649406,0.025632897,0.4044975,0.069451295,0.0,2.6847426470588323,3.9104652056901172,1.7625919117647066,4.044998077662437,5.8571296751968775,3.9104652056901172,3.583815206692919,4.044998077662437,8.934937005928896,8.431241862483754,5.247220849802397,8.660363320726676,0.8743323547330769,0.8575940427624287,0.8794422810443343,0.8578038351583048,0.8486711095628734,0.8575940427624287,0.8560229237446685,0.8578038351583048,0.8302593494282308,0.8269416285311183,0.840629789973082,0.8266747611060746,0.6710880206571208,0.6683295610226698,0.6730675829299875,0.668096165251452,0.6657244492624544,0.6683295610226698,0.6696595905557705,0.668096165251452,0.6605678843922007,0.6603913914705567,0.6664068980511135,0.6599651957432112,0.9839115499216016,0.9766149171059629,0.9894375827746174,0.9758103932967565,0.9649738990075509,0.9766149171059629,0.9785685002161617,0.9758103932967565,0.9466794070785797,0.9497880829120228,0.9686864130418089,0.9484235594109766
100000_sample_ (24).jpg,100k,0.5434022,0.01030106,0.0006810618,0.0005959291,0.8394087,0.0003405309,8.513273e-05,0.0,0.48363826,0.10819988,0.8685475,0.0034845541,0.0,0.0,0.0,0.0,0.5572283,0.8126247,0.0030369337,0.0014694841,0.00068575924,0.078470446,0.15155278,0.0,0.6325362,0.008747168,0.0014754259,0.45148033,0.6292692,0.0021077513,0.00073771295,0.0003161627,0.5447634,0.5200217,0.6484111,0.11122624,0.0014488389,0.00011144914,0.0,0.0,0.99540895,0.022950334,0.0009886298,0.0011298626,0.006143628,0.072169974,0.058187924,0.0,0.4474877,0.1079462,0.00053838507,0.026739791,0.8873483,0.0,0.0,8.973084e-05,0.42230225,0.16755717,0.89078957,0.0089097135,0.0,0.0,0.0,0.0,0.5430304,0.82704616,0.0013410524,0.0017242101,0.0020115785,0.06369998,0.13056102,0.0,0.5174215,0.04277216,0.0010135582,0.29747936,0.80121785,0.0007094908,0.0,0.0,0.47704098,0.5116262,0.7130529,0.047181047,0.0,0.0,0.0,0.0,0.93092597,0.35595745,0.0012043027,0.0012903243,0.0050752754,0.053075336,0.061849542,0.0,1.4572916666666689,2.174256055363322,0.9018229166666684,2.0913956170703587,3.2292384350393832,2.174256055363322,1.7508765994094526,2.0913956170703587,4.970355731225315,4.637686775373558,2.426167243083011,4.472115444230897,0.911295369175973,0.8995489574471325,0.9225969395780129,0.8998470580311125,0.8850481378087257,0.8995489574471325,0.9059243552360439,0.8998470580311125,0.8657790835257302,0.8716422728355074,0.8957585746391517,0.8726396119200132,0.4497844209158873,0.4467952921055139,0.4558184032236471,0.44725071574961656,0.4391698455736832,0.4467952921055139,0.4500648554708124,0.44725071574961656,0.4301142095112196,0.43488447901529964,0.4459799420936386,0.4354074364809467,0.9836744404790796,0.9757251828992834,0.9899075633703799,0.9766502910435082,0.9639096086962705,0.9757251828992834,0.9804725077451285,0.9766502910435082,0.9445822973902337,0.9485205913554258,0.973033611523733,0.9503584718826278
100000_sample_ (25).jpg,100k,0.9926135,0.119468324,0.013964737,0.01571033,0.001955063,0.0,0.0,0.00027929473,0.9714318,0.16531567,0.16944048,0.016660973,0.0017793273,0.00024263553,0.0,0.00024263553,0.92568475,0.0024019252,0.002316142,0.002487708,0.06382258,0.37092584,0.03783032,0.0,0.99334955,0.11423726,0.0142710805,0.0015780522,0.0,0.0,0.0,0.00068610965,0.97544986,0.13688926,0.12504706,0.11883611,0.0004140631,8.281262e-05,0.0,8.281262e-05,0.9503701,0.0020385094,0.0027180125,0.002378261,0.10838075,0.28955328,0.034484785,0.0016987579,0.9976097,0.018343318,0.0070705153,0.0031350397,0.00040021783,6.6702974e-05,6.6702974e-05,0.06616935,0.98566306,0.15135507,0.064358085,0.037630554,0.0014385926,0.0,0.0,7.57154e-05,0.9574813,0.0025697297,0.0023984145,0.0025697297,0.084372796,0.2589431,0.09508,0.0,0.9971738,0.039590366,0.008367036,0.0062582707,6.802468e-05,6.802468e-05,0.0,0.06299085,0.9767104,0.19569643,0.04848117,0.06619854,0.0317302,0.00024160053,0.0,0.00040266753,0.9250532,0.002618075,0.001570845,0.0027926133,0.07304429,0.36845043,0.05628861,0.0,2.659405637254913,3.9613994617454873,1.8312500000000034,4.048658208381395,5.875246062992153,3.9613994617454873,3.6699064960630046,4.048658208381395,8.934751729249042,8.511997023994066,5.34538661067196,8.68358236716476,0.8680963703417042,0.8489443365749146,0.871812237103889,0.8496576004480972,0.840744645042291,0.8489443365749146,0.8461767180328269,0.8496576004480972,0.8209023002102673,0.8162001410123965,0.8307023777231226,0.8152802909965308,0.6629139007295632,0.6599935675409009,0.6647720933211778,0.6598446262967937,0.6575786245126007,0.6599935675409009,0.6613805750474532,0.6598446262967937,0.6523893808423704,0.6520117814980444,0.6582127124856995,0.6517052474266813,0.9840833988408828,0.9763387915417264,0.9890399285222553,0.9758176001259405,0.9649077749972522,0.9763387915417264,0.9780800356073417,0.9758176001259405,0.9467416366471996,0.9493624792189895,0.9681371625089031,0.9483417250580047
100000_sample_ (26).jpg,100k,0.70520204,0.017348934,0.0025702124,0.4274049,0.56416166,0.000107092186,0.0,0.037803542,0.53672075,0.15557931,0.82929164,0.0011152639,0.0,0.0,0.0,0.0,0.7008862,0.6778979,0.00216482,0.0020617333,0.0035049466,0.10968421,0.19277206,0.0,0.5174124,0.013675666,0.008067659,0.8184739,0.24921197,0.0,0.0,0.0051160767,0.49765208,0.67497265,0.5401306,0.07079752,0.0009802734,0.0,0.0,0.0,0.9980779,0.0048048683,0.00093428,0.00140142,0.003803854,0.053187225,0.03116491,0.0,0.45625243,0.11030713,0.00049420755,0.8625899,0.18868844,0.0,0.0,0.0010872566,0.41634998,0.18248452,0.89066344,0.00841111,0.0,0.0,0.0,0.0,0.81202376,0.573591,0.0015025304,0.0015964386,0.0016903467,0.0564388,0.09174826,0.0,0.44703418,0.044371508,0.015809532,0.8927582,0.030396229,0.0,0.0,0.0006987639,0.5092569,0.6406434,0.5737713,0.03193572,0.0002143337,0.0,0.0,0.0,0.99382746,0.0834412,0.0011599124,0.0018848577,0.004277177,0.051978577,0.051181138,0.0,1.4275428921568674,1.8735409457900771,0.8651194852941191,2.1438062283737023,3.2146592027559167,1.8735409457900771,1.7806963582677213,2.1438062283737023,4.967730978260883,4.030225060450129,2.6077847084980275,4.6736313472627,0.9205337893889842,0.9114349750744053,0.929671346437698,0.91176934902221,0.8954375927557705,0.9114349750744053,0.9150279794080924,0.91176934902221,0.8766683872747819,0.8855156475065435,0.9055402145528579,0.8848696395308691,0.4845541029022627,0.48204872157098727,0.4897585350280907,0.48267175422252,0.47459355789265645,0.48204872157098727,0.4847509984937014,0.48267175422252,0.4654897837833889,0.4701341736231324,0.48049776688780227,0.4708388334373998,0.9831096573167954,0.9779087201290404,0.9897747711417544,0.9747219704557153,0.9620558874646886,0.9779087201290404,0.979025708131269,0.9747219704557153,0.9415038516047858,0.9527558597772467,0.9693899551401072,0.9452135572064384
100000_sample_ (27).jpg,100k,0.9883786,0.15115961,0.015646968,0.00042480454,0.0036108387,0.00063720683,0.00014160151,0.0,0.9664165,0.21166798,0.14553191,0.0073213372,0.0016269637,0.0,0.0,0.00024404457,0.94864875,0.0032523144,0.0021396806,0.0021396806,0.018315665,0.2779873,0.14977764,0.0,0.9888055,0.14905278,0.005953706,0.0033620927,0.000350218,7.00436e-05,0.0,0.0,0.9676209,0.18723935,0.16895616,0.009468075,0.003917824,8.1621336e-05,0.0,0.0,0.95992357,0.002696888,0.0018541105,0.0022754993,0.047448374,0.25089487,0.11546052,0.00025283324,0.9997683,0.0136156455,0.0011399145,0.005699572,0.015578832,0.00050662865,0.00018998575,0.0010765858,0.988519,0.14453313,0.033359416,0.028760634,0.0005109757,0.0,0.0,0.00029198613,0.972955,0.011570008,0.0019834298,0.0028098589,0.04710646,0.14206316,0.17553353,0.0,0.9995406,0.02953275,0.0024134289,0.0020958725,0.0005716016,0.00044457903,0.0,0.0059700613,0.9759741,0.204513,0.054997735,0.05122646,0.00031427277,0.0,0.0,0.00023570457,0.93378544,0.002270709,0.002358044,0.002532714,0.007685477,0.3175499,0.16471374,0.0,2.8791973039215817,4.136039984621309,1.845772058823529,4.3350096116878065,6.382843257874043,4.136039984621309,3.8901636318897848,4.3350096116878065,9.771461215415023,9.062806125612274,5.7396245059288775,9.3960257920516,0.8708916956838875,0.8545402599378326,0.8785234870178421,0.8526196225888492,0.8421537630810989,0.8545402599378326,0.8485597496901596,0.8526196225888492,0.8224773061296858,0.8208213917153432,0.8320175304850255,0.8200011604700909,0.6770103134354416,0.6738843135408411,0.6781105574859045,0.673722609206671,0.6716941796976402,0.6738843135408411,0.6741028984606897,0.673722609206671,0.6667379028441891,0.6662664569558059,0.6704953309112611,0.6661029301794743,0.9847227585341419,0.9781013642173019,0.9902061920538829,0.977047901627204,0.9662057492733452,0.9781013642173019,0.9794033536728912,0.977047901627204,0.9483769186658704,0.9522230628734345,0.9696772983932525,0.9504664088269772
100000_sample_ (28).jpg,100k,0.9996079,0.027659882,0.0010735571,0.0020208133,0.003662724,0.00037890248,0.0,0.00025260166,0.9872863,0.15505344,0.03492843,0.0019444694,0.00064815645,0.0,0.0,7.2017385e-05,0.95005625,0.0022125996,0.0023827995,0.0022125996,0.0030635996,0.17819937,0.25615096,0.0,0.999358,0.035826758,0.0,0.0,6.318652e-05,0.0,0.0,0.0,0.9811073,0.18954909,0.027901266,0.026854035,7.480232e-05,0.0,0.0,7.480232e-05,0.94608885,0.00658209,0.0005196387,0.0012990967,0.043303225,0.29515478,0.12601238,0.0,0.9746978,0.2231379,0.0014841231,0.012466634,0.0040071323,0.0,0.0,0.0,0.9674423,0.22882015,0.10745786,0.012216601,0.00048223423,0.0,0.0,0.00040186188,0.9523502,0.0072894883,0.0026585192,0.0025727605,0.012091975,0.23832339,0.18978398,0.0,0.99394006,0.10992077,6.7436056e-05,0.00013487211,0.0007417966,6.7436056e-05,0.0,0.0,0.9609947,0.26915464,0.06336316,0.005471912,0.00015860616,0.0,0.0,0.00015860616,0.94750905,0.0046713674,0.0025086973,0.0051039015,0.027509164,0.28192568,0.14809965,0.0,3.182506127450997,4.731380238369868,2.104718137254907,4.676109188773548,6.873708169291379,4.731380238369868,4.051088828740174,4.676109188773548,10.467391304347863,9.909386818773653,5.786499505928869,9.81136462272927,0.873463503640408,0.8533980501663293,0.8786939401692733,0.8524816235673431,0.8432712660383715,0.8533980501663293,0.8544666043675329,0.8524816235673431,0.8241349944075587,0.821552841171457,0.8409659367602559,0.8222593962246335,0.667251100540049,0.663922723013051,0.6686062481132833,0.6639985627959335,0.6615075346483718,0.663922723013051,0.6647848660363226,0.6639985627959335,0.6563258021608093,0.6559163996679183,0.6614817337375611,0.6560372940249884,0.9841543824307232,0.9764909506923498,0.989520661592325,0.976765578763816,0.9658465322156492,0.9764909506923498,0.9798713113218783,0.976765578763816,0.9480976313813503,0.9509639220437968,0.9713077478775819,0.951448979710287
100000_sample_ (29).jpg,100k,0.98992455,0.14060946,0.012023947,0.010538637,0.0046681208,0.00091947836,0.00014145821,0.0,0.9713206,0.16899544,0.16673787,0.013222925,0.00072564837,0.0,0.0,0.0,0.9478433,0.00407419,0.0023766109,0.0022917318,0.02436026,0.29716122,0.1125495,0.0,0.9931623,0.11634773,0.009439145,0.0017099901,0.0,0.0,0.0,0.0,0.9775291,0.12893032,0.16325334,0.03408411,0.00071672193,0.0,0.0,0.00023890732,0.9626834,0.0021627727,0.0024123234,0.0023291397,0.06296996,0.25113118,0.078691654,0.00049910136,0.99968404,0.020575922,0.0021021839,0.0007644305,0.012613104,0.0014651585,0.0,0.0064976597,0.9811287,0.17367855,0.07660464,0.03675162,0.0017833065,0.0,0.0,0.0003876753,0.9682438,0.0071429196,0.0017647214,0.0035294427,0.050000437,0.17706038,0.16907711,0.0,0.9992748,0.031492062,0.002909944,0.005173234,6.466542e-05,0.0,0.0,0.020563604,0.97008437,0.22071779,0.060447223,0.0810302,0.00032542247,0.0,0.0,0.00032542247,0.92573017,0.002724028,0.0023725405,0.0025482844,0.01080824,0.3480605,0.147449,0.0,2.6550551470588335,3.836216839677051,1.7519914215686303,3.9805920799692434,5.967919537401607,3.836216839677051,3.6752276082677278,3.9805920799692434,9.229187252964469,8.51481802963608,5.477581521739156,8.74304048608099,0.8700625381657434,0.8528041978639955,0.8740608752339943,0.8511209235988629,0.8422026977682617,0.8528041978639955,0.847327738440586,0.8511209235988629,0.8243764926014441,0.8197994349559169,0.8307994919235575,0.8204572720968653,0.6762212449755013,0.6731009945147491,0.6773878746249151,0.6730394378327221,0.6709174751179393,0.6731009945147491,0.6735494867994328,0.6730394378327221,0.6659746201882031,0.665701188087056,0.6701735570491879,0.6653566896874407,0.9851125475454512,0.9785357376641711,0.9901762157301053,0.9777279345180137,0.9666087929989051,0.9785357376641711,0.9794366721812013,0.9777279345180137,0.9484729049468607,0.9525620384712692,0.9694183403157949,0.9512905599650768
100000_sample_ (3).jpg,100k,0.99964386,0.021993946,0.0017798569,0.0022248211,0.0,6.356632e-05,0.00095349475,0.014810951,0.9691871,0.23060755,0.07477843,0.03755213,0.02223803,0.0,0.0,0.00024437395,0.93802327,0.0030388557,0.0033963681,0.004826418,0.08964624,0.10841565,0.31666663,0.00035751244,0.9992327,0.011044793,0.0012842782,0.00012842783,0.00025685565,0.00083478086,0.0017979896,0.037500925,0.9902155,0.13483877,0.023135876,0.025087966,0.011278739,0.0,0.0,0.0,0.93480045,0.0019828838,0.0018966715,0.0024139455,0.013966399,0.12535274,0.3320037,8.621234e-05,0.9945409,0.10426911,0.002498677,0.0024311452,0.0,0.00040519086,0.00033765903,0.0019584224,0.98222053,0.13903831,0.117806256,0.04349404,0.011487496,0.002852068,0.0010299134,7.922411e-05,0.9811599,0.003069495,0.0022399018,0.050771106,0.10328436,0.11813408,0.1005467,0.0,0.9921418,0.12488981,0.005940555,0.00034538112,0.0011742958,0.002763049,0.0011052196,0.003384735,0.96897423,0.24276575,0.04603111,0.003636071,0.00433234,0.0017019907,0.0,7.736321e-05,0.9362727,0.0029008542,0.0031645682,0.0062412317,0.008614657,0.18407238,0.2989638,0.0,2.5420649509804036,4.049980776624372,1.8770833333333377,4.011595540176853,6.030604084645704,4.049980776624372,4.440145177165377,4.011595540176853,9.455502717391365,9.63336226672458,6.860116106719397,9.490327980656,0.8782376927923038,0.8578327018870919,0.8829094146988652,0.8591771531304638,0.845368178558171,0.8578327018870919,0.8530407593784541,0.8591771531304638,0.8209863799172977,0.8168319682897746,0.8307325276551464,0.8186380888752445,0.663843874795434,0.6609374171379044,0.6655260281990636,0.6607617860551226,0.6584351478050596,0.6609374171379044,0.6618005311496015,0.6607617860551226,0.6532352951143584,0.6528532367879045,0.6582987485521388,0.652466251515461,0.9873960652382064,0.9799609546880457,0.9906931426489867,0.9801508823778067,0.9701611986120927,0.9799609546880457,0.9780306237625124,0.9801508823778067,0.9533117703484234,0.9525301194467887,0.9661269542403172,0.9532349429846888
